feature_name,feature_length
ERP27,1877
ERRFI1,4179
ERV3-1,5027
ESCO1,5285
ESCO2,7805
ESR1,13726
ESR2,11938
ESRRG,10932
ESS2,6003
ESYT1,5285
ETF1,4537
ETFBKMT,6868
ETNK1,13301
ETV1,9615
ETV4,3515
ETV5,5773
ETV6,7230
ETV7,2374
EVA1B,1242
EVA1C,4353
EVI5,8277
EXD3,7575
EXO1,4137
EXO5,2574
EXOC1,5367
EXOC2,4990
EXOC3,8165
EXOG,5575
EXOSC10,5991
EXOSC2,4240
EXOSC3,7660
EXOSC6,5163
EXT2,20632
EXTL2,4015
EYA2,3618
EYA3,6424
EYA4,14674
EZH2,10774
EZR,3298
F11R,5061
F13A1,4554
F2RL1,2930
FA2H,3279
FAAH,2724
FAAP100,5353
FABP3,1398
FABP7,2487
FADD,1708
FADS3,6294
FAF1,7549
FAF2,5924
FAHD1,3039
FAHD2A,5678
FAHD2B,2662
FAIM,4072
FAIM2,6057
FAM102B,9350
FAM104A,3162
FAM107B,7019
FAM110B,4943
FAM111B,3865
FAM114A1,4871
FAM114A2,6523
FAM117A,3800
FAM117B,6205
FAM118A,6425
FAM118B,3534
FAM120A,7246
FAM120AOS,10144
FAM124A,6700
FAM126B,12810
FAM135A,10476
FAM13A,13215
FAM13B,6808
FAM13C,6752
FAM149A,5218
FAM151B,3109
FAM161A,5258
FAM172A,5415
FAM174B,4469
FAM184A,7712
FAM184B,6731
FAM185A,2729
FAM193A,6951
FAM200A,2705
FAM20A,6181
FAM20C,5054
FAM214A,9848
FAM214B,6375
FAM217B,5373
FAM220A,2393
FAM221A,7458
FAM222A,4113
FAM222B,5490
FAM227B,6018
FAM229A,2845
FAM229B,2551
FAM234A,6132
FAM3A,5098
FAM3C,3395
FAM43A,3155
FAM53C,7051
FAM72B,3033
FAM76A,4046
FAM76B,6031
FAM78A,5462
FAM81A,5571
FAM83D,2475
FAM86B1,4232
FAM89A,2402
FAM98B,6851
FAM98C,4598
FANCA,9736
FANCB,3593
FANCD2,11855
FANCE,2709
FANCF,3291
FANCG,3540
FANCI,11853
FANCM,8478
FANK1,3359
FAR2,5411
FARSB,6761
FAS,5578
FASTK,3805
FASTKD1,5692
FASTKD2,9759
FASTKD3,2857
FAXC,11682
FBLIM1,4351
FBLN7,6580
FBN2,13218
FBRSL1,9393
FBXL13,4009
FBXL18,9753
FBXL2,7644
FBXL20,11053
FBXL5,4701
FBXL6,3375
FBXL8,3129
FBXO15,6223
FBXO16,3932
FBXO2,3163
FBXO21,6886
FBXO22,11821
FBXO25,11438
FBXO27,2790
FBXO28,6020
FBXO34,5580
FBXO36,3955
FBXO38,8722
FBXO42,9009
FBXO43,3976
FBXO44,3527
FBXO46,3527
FBXO48,5699
FBXO5,3856
FBXO7,8521
FBXO8,2213
FBXO9,8208
FBXW11,5577
FBXW4,5038
FBXW5,3294
FBXW7,10979
FBXW9,2103
FCF1,4747
FCGR2A,5422
FCGR2B,6651
FCGR3A,2725
FCHO2,6067
FCHSD2,5245
FCMR,3417
FDFT1,5197
FDXACB1,3551
FDXR,3599
FECH,11128
FEN1,2198
FERMT1,4845
FES,4202
FEZ1,9324
FGD2,10166
FGF12,10879
FGF14,14059
FGFBP2,1187
FGFBP3,2553
FGFR2,18813
FGL2,6480
FH,9350
FHAD1,13247
FHL2,6626
FHL3,2004
FHOD1,5230
FICD,4175
FIG4,28959
FIGN,9942
FILIP1L,7233
FIP1L1,5639
FKBP11,4957
FKBP14,5344
FKBP15,11017
FKBP1B,1677
FKBP4,5163
FKBP5,10628
FKBP7,3080
FKBP8,2819
FKRP,5171
FLI1,8026
FLOT2,3390
FLRT3,5191
FLT3LG,2846
FLVCR1,6422
FLVCR2,4910
FMN1,20270
FMNL2,6574
FMO4,2542
FMO5,5984
FN3K,3831
FN3KRP,2944
FNBP1,6600
FNBP1L,5811
FNBP4,7619
FNDC10,2124
FNDC3A,7698
FNDC3B,13324
FNIP1,7942
FNIP2,10981
FNTA,9396
FOCAD,10036
FOLH1,5335
FOSL1,1887
FOXD1,2863
FOXN2,5482
FOXN3,11154
FOXO1,5957
FOXO3,7670
FOXP1,34819
FOXP2,16334
FOXRED1,5657
FPR2,3625
FPR3,2779
FRAT1,2645
FRAT2,2233
FRMD4A,14686
FRMD8,4069
FRRS1,8624
FRS3,2858
FSCN1,3699
FSD1,3113
FSIP1,3463
FSIP2,23585
FTH1,2004
FTL,871
FTSJ1,2872
FTSJ3,5204
FUBP1,7559
FUBP3,6603
FUCA1,2043
FUS,6989
FUT10,5330
FUT11,4925
FUT8,6976
FUZ,2953
FXR1,11874
FXYD1,1910
FXYD7,1796
FYTTD1,7897
FZD2,3779
G2E3,9319
G3BP1,20038
G3BP2,13799
G6PC3,4551
G6PD,3586
GAA,5236
GAB3,5272
GABARAPL1,4053
GABPB1,5680
GABPB2,9189
GABRB1,2952
GABRB2,17138
GAD1,8242
GADD45A,1925
GAK,15155
GAL3ST1,3095
GAL3ST3,3649
GAL3ST4,3264
GALC,6736
GALK2,7343
GALNS,8402
GALNT1,5126
GALNT11,8288
GALNT12,3166
GALNT13,6641
GALNT2,7712
GALNT3,4589
GALNT6,7347
GALNT7,6807
GALR1,11004
GALT,4407
GANC,10954
GAP43,1901
GAPDH,2396
GAPT,3273
GAPVD1,13625
GART,7751
GAS2,4252
GAS2L3,7425
GAS6,6015
GATAD1,6337
GATAD2A,7416
GATB,11741
GATM,9260
GBE1,4651
GBGT1,4020
GBP1,6103
GBP2,7223
GBP3,4284
GBP4,6141
GBP5,8143
GCAT,2102
GCC2,12652
GCFC2,5462
GCLC,8618
GCLM,5426
GCNA,3595
GCNT1,9251
GCNT2,9230
GDAP1,24256
GDAP1L1,3404
GDE1,4390
GDF15,2087
GDI2,3918
GDPD1,3913
GDPD2,2638
GDPD3,1572
GEM,2648
GEN1,11832
GFM1,11789
GFM2,3971
GFOD1,10686
GFOD2,8592
GGA2,8231
GGA3,6467
GGACT,3526
GGCX,9101
GGH,10619
GGPS1,3809
GGT1,4375
GGT7,2962
GHDC,4019
GID8,4594
GIMAP6,3913
GIMAP8,4185
GIN1,4169
GINS1,4130
GINS2,3219
GINS3,5108
GINS4,5447
GIPC1,4440
GIT2,13532
GJB1,4654
GJC2,2165
GLB1L,3419
GLCCI1,6883
GLCE,6630
GLDN,7110
GLE1,10755
GLI4,3057
GLIPR1,6210
GLIPR1L2,3771
GLO1,2356
GLRB,3391
GLS,9833
GLT1D1,3478
GLT8D1,3785
GLTP,2746
GLYCTK,4794
GM2A,4186
GMEB1,6413
GMIP,3730
GMPPA,6874
GMPPB,6675
GMPR,2225
GMPS,8765
GNA13,6431
GNAI1,24192
GNAI2,7405
GNAI3,9044
GNAL,8165
GNAQ,6972
GNAS,22221
GNB4,7975
GNB5,13330
GNG10,1201
GNG2,6379
GNG7,4546
GNL2,5747
GNL3L,11949
GNPDA1,3959
GNPDA2,7216
GNPNAT1,4010
GNPTAB,9774
GNRH1,1764
GOLGA1,6085
GOLGA2,6961
GOLGA4,10737
GOLGA5,3205
GOLGA6L9,6576
GOLGA7,2474
GOLGA8A,7179
GOLGA8B,7782
GOLIM4,4584
GOLPH3,2742
GOLPH3L,3334
GOLT1B,3789
GON4L,11970
GOPC,4628
GORAB,4159
GORASP2,4705
GOSR1,9855
GOT2,3751
GPALPP1,10842
GPAT2,5684
GPAT4,7939
GPATCH1,4469
GPATCH11,4040
GPATCH2,8841
GPATCH3,2226
GPATCH4,4623
GPATCH8,9737
GPC2,3837
GPC6,7122
GPCPD1,7472
GPD1,3822
GPD2,7165
GPHN,6007
GPI,10680
GPKOW,1658
GPLD1,7221
GPM6A,7040
GPN1,3749
GPNMB,5906
GPR137,4042
GPR137B,2307
GPR137C,6505
GPR146,3190
GPR155,7769
GPR157,5304
GPR162,3216
GPR180,8884
GPR19,2624
GPR35,5090
GPR37,5298
GPR63,5967
GPR85,7582
GPRC5A,7663
GPRC5C,7534
GPRIN3,14998
GPS1,6155
GPS2,3089
GPSM2,19578
GPX3,3162
GRAMD1B,14944
GRAMD1C,7444
GRAMD2B,5051
GRAMD4,4901
GRAP,2498
GRAP2,6188
GRB14,2987
GRHL1,7952
GRIA2,8941
GRIA3,6449
GRIA4,10083
GRID2,10617
GRIK1,4242
GRIK2,26797
GRINA,2529
GRIPAP1,6841
GRK2,6602
GRK3,9477
GRK4,4736
GRK5,7021
GRK6,4357
GRM3,4474
GRSF1,7736
GRTP1,2917
GRWD1,5627
GSAP,8950
GSG1L,5425
GSKIP,4567
GSN,11018
GSPT2,2791
GSR,3602
GSTA4,2101
GSTCD,6292
GSTM3,4750
GSTO2,9926
GSTZ1,8365
GTDC1,14162
GTF2E1,3370
GTF2F1,2876
GTF2H1,6940
GTF2H3,3994
GTF2IRD1,6499
GTF2IRD2,8844
GTF2IRD2B,6560
GTF3C3,7330
GTF3C5,3592
GTPBP10,10434
GTPBP3,4528
GTSE1,4113
GUF1,4463
GULP1,11979
HABP4,4088
HACD1,3854
HACD2,5219
HACD3,7094
HADH,12881
HAP1,6223
HAPLN2,2204
HAPLN3,3489
HARBI1,2662
HARS2,3719
HAUS2,4305
HAUS4,2539
HAUS5,5090
HAUS6,7719
HAUS7,3966
HBS1L,11085
HCFC2,6699
HDAC1,3966
HDAC10,4951
HDAC11,5231
HDAC2,15333
HDAC5,7618
HDAC8,22888
HDAC9,17269
HDX,7258
HEATR3,5039
HEATR6,7045
HECTD2,11550
HECW1,13935
HELB,4603
HELLS,10150
HEPN1,1434
HERC2,20190
HERC3,6969
HERC4,15800
HERC6,5779
HERPUD2,3581
HES4,1118
HES6,1954
HEXA,15893
HEXIM1,3625
HEY2,2689
HFE,5675
HFM1,5814
HGF,9753
HGH1,2817
HGS,10849
HGSNAT,8934
HHIP,11939
HIBADH,2211
HIC2,7252
HIF1A,5151
HIF3A,8375
HIGD1A,3024
HIGD1B,872
HILPDA,2070
HINT3,3325
HIP1R,7072
HIRIP3,3560
HIVEP3,14625
HJURP,3821
HK1,6293
HK2,5918
HK3,3304
HLA-DRB5,1250
HLTF,6024
HLX,5629
HMBOX1,6633
HMCES,2783
HMG20B,3857
HMGA2,15070
HMGB3,3914
HMGCR,10125
HMGN5,2389
HMGXB3,6263
HMMR,3932
HMOX1,2306
HNRNPA0,8713
HNRNPA1L2,1343
HNRNPA3,6671
HNRNPC,7309
HNRNPD,6981
HNRNPH2,2296
HNRNPK,5095
HNRNPLL,5932
HNRNPUL1,6691
HOMER1,6071
HOMER3,3422
HOOK2,5950
HOPX,7753
HOXA10,3720
HOXA3,4308
HOXA5,1720
HOXA7,2411
HOXB2,2456
HOXB3,7425
HOXB4,2002
HOXB7,1520
HOXC4,2767
HP1BP3,9815
HPCA,1964
HPGD,5531
HPN,3383
HPS3,6202
HPS4,11380
HPS5,6433
HPS6,2688
HPSE,5101
HRH2,5679
HRK,6853
HS1BP3,14625
HS3ST1,7435
HS3ST3B1,5369
HS3ST4,3443
HSD11B1L,2991
HSD17B1,1951
HSD17B12,7716
HSD17B4,24901
HSD17B6,2272
HSD3B7,2490
HSDL2,3307
HSF1,5305
HSF2,2697
HSF2BP,1909
HSP90AA1,5097
HSP90AB1,2980
HSP90B1,13092
HSPA14,2502
HSPA2,5504
HSPA4,5102
HSPA5,6530
HSPA8,4849
HSPA9,9782
HSPBAP1,5445
HSPH1,8391
HTRA1,2250
HUNK,8589
HUS1,4165
HYAL2,4421
HYAL3,1967
HYDIN,28702
HYI,2754
HYKK,5707
HYLS1,2389
HYPK,7777
IARS2,4135
IBSP,1573
ICA1L,10379
ICAM1,3448
ICAM2,3243
ICE2,16010
ID1,1233
IDE,16811
IDH1,4699
IDH3A,6823
IDUA,4058
IER5L,2710
IFFO1,4945
IFI30,2344
IFI44L,11610
IFI6,936
IFIH1,5094
IFIT1,4614
IFIT2,4326
IFIT3,5067
IFIT5,4369
IFITM1,1666
IFITM3,2844
IFNAR1,6879
IFNAR2,4917
IFT22,6585
IFT27,8009
IFT46,3773
IFT57,3631
IFT81,7001
IFT88,6049
IGDCC3,5514
IGF1,8115
IGF2BP2,5330
IGF2BP3,8535
IGFBP2,4742
IGFBP6,1346
IGHMBP2,9715
IGLON5,3347
IGSF10,9222
IGSF8,2592
IKBKB,11048
IKZF2,12243
IKZF3,10129
IKZF4,6813
IKZF5,4928
IL10RA,8080
IL11RA,4281
IL13RA1,4650
IL13RA2,1626
IL16,12094
IL17D,3624
IL17RA,9036
IL17RB,3044
IL17RC,4540
IL17RE,4673
IL18BP,4251
IL18R1,4500
IL1R2,2957
IL1RAP,11558
IL1RAPL1,3616
IL20RB,2443
IL21R,5455
IL2RA,3962
IL2RB,4621
IL4R,5884
IL6,2069
IL6R,6453
IL7,3392
IL7R,6020
ILF2,2261
ILK,3484
ILVBL,5616
IMPA1,4405
IMPACT,4896
IMPDH1,3662
IMPDH2,5123
INAFM1,839
INAVA,5341
INCA1,1553
ING1,6093
ING5,10259
INHBA,8284
INIP,4336
INO80,6940
INO80E,5655
INPP1,3576
INPP4B,14153
INPP5A,3739
INPP5K,5173
INSIG2,3950
INTS11,8216
INTS13,3059
INTS14,4210
INTS4,6067
INTS6,25509
INTS6L,7177
INTS7,5326
INTS8,7866
INTS9,4905
IP6K2,5624
IPCEF1,8474
IPMK,6093
IPO11,7540
IPO7,7216
IPP,3708
IQCD,2460
IQCG,7468
IQGAP1,11507
IQGAP2,7868
IQSEC2,14927
IRAK1,3917
IRAK1BP1,7463
IRAK3,9688
IRAK4,5629
IREB2,10803
IRF2BP2,5377
IRF2BPL,4166
IRF3,3794
IRF5,4543
IRS2,8156
ISOC1,1942
IST1,7562
ISYNA1,3150
ITCH,10639
ITFG1,7719
ITFG2,6255
ITGA10,6242
ITGA2B,5695
ITGA4,10654
ITGA5,7383
ITGA9,8270
ITGAX,7076
ITGB1,14561
ITGB5,6515
ITGB7,4451
ITK,8587
ITM2A,2051
ITM2C,2569
ITPKA,2093
ITPR1,32120
ITPR2,13909
ITPRIP,7296
ITPRIPL1,4666
ITSN2,11844
IVD,6857
IVNS1ABP,7873
IWS1,4146
IZUMO4,2770
JADE2,11091
JAK1,12620
JAK2,7908
JAK3,6813
JAKMIP1,3812
JAML,8602
JARID2,6244
JAZF1,4258
JMJD1C,11162
JMJD4,4315
JMJD8,2628
JOSD1,4327
JRKL,3815
JUN,3624
JUND,1929
JUP,4942
KANK3,3594
KANSL2,3576
KAT5,3732
KAT8,5726
KATNAL2,5054
KATNB1,4576
KBTBD12,5818
KBTBD7,4736
KBTBD8,4736
KCMF1,7968
KCNAB1,6822
KCNAB2,17329
KCNAB3,4633
KCNC3,6794
KCND2,6054
KCNE1,7206
KCNE3,3599
KCNF1,2292
KCNH3,4496
KCNH8,6088
KCNIP1,3367
KCNIP4,4239
KCNJ14,4275
KCNJ2,5576
KCNJ5,6237
KCNJ6,19979
KCNK1,3527
KCNK10,8278
KCNK12,14022
KCNK6,6168
KCNMA1,39437
KCNMB3,8979
KCNMB4,4860
KCNN1,4268
KCNN2,6108
KCNN4,3404
KCNQ2,12777
KCNQ3,12721
KCNQ5,8157
KCTD13,6458
KCTD17,2786
KCTD18,4909
KCTD5,3372
KCTD6,3086
KCTD8,2712
KCTD9,4383
KDELR2,3930
KDELR3,1913
KDM1A,5440
KDM1B,5619
KDM2A,10381
KDM2B,13632
KDM4B,14719
KDM4C,10323
KDM4D,2951
KDM5A,12029
KDM5D,9463
KDM6A,27742
KDM6B,7392
KDM7A,9378
KDM8,4026
KDSR,9031
KEAP1,3573
KHDC1,3350
KHDRBS3,8646
KHK,3050
KIAA0040,4767
KIAA0586,17733
KIAA0825,12529
KIAA0930,8238
KIAA1328,11137
KIAA1586,3109
KIAA2013,3281
KIAA2026,8497
KIF11,5322
KIF14,7294
KIF16B,7735
KIF17,4470
KIF18A,4517
KIF18B,4717
KIF19,5640
KIF20A,3852
KIF21A,10117
KIF21B,12164
KIF23,6576
KIF26B,14404
KIF27,7739
KIF2A,13050
KIF2C,3646
KIF3A,6860
KIF4A,4573
KIF5B,5866
KIF5C,33151
KIF6,11871
KIFAP3,4978
KIFC3,9600
KIRREL3,6595
KLC4,6417
KLF10,3821
KLF11,4594
KLF3,6771
KLF5,3679
KLF7,9262
KLHDC1,3004
KLHDC3,2019
KLHDC4,11177
KLHDC8A,3666
KLHDC8B,2171
KLHDC9,1720
KLHL13,6983
KLHL17,3402
KLHL18,7064
KLHL2,3929
KLHL20,4244
KLHL22,4607
KLHL23,5513
KLHL24,8650
KLHL26,4744
KLHL28,8071
KLHL32,4124
KLHL35,5203
KLHL4,6158
KLHL5,9168
KLHL6,10543
KLHL7,7066
KLHL8,7354
KLHL9,5740
KLK6,1976
KMO,5946
KMT5A,4574
KMT5B,8632
KMT5C,4776
KNL1,10250
KNOP1,7758
KNSTRN,3654
KPNA2,7365
KPNA3,4222
KPNA5,11418
KPNA6,7457
KPNB1,10305
KRAS,6845
KRBOX1,2917
KRBOX4,3685
KRI1,4254
KRIT1,6204
KRR1,10747
KYAT1,3585
L2HGDH,6560
L3HYPDH,3493
L3MBTL2,6374
L3MBTL3,5111
L3MBTL4,7959
LACC1,4479
LAG3,3056
LAMB3,4647
LAMP1,5741
LAMP2,9404
LAMP5,2042
LAMTOR3,4164
LANCL2,5341
LAPTM4B,3197
LAPTM5,3228
LARP1B,9480
LARP4,8112
LARP4B,11610
LARP6,5552
LAT,4431
LATS1,8492
LATS2,5613
LAYN,3144
LBH,4532
LBR,5710
LCA5L,5957
LCAT,2625
LCLAT1,7517
LCOR,29854
LCORL,16917
LCP1,5076
LCTL,3518
LDAH,4433
LDB3,6622
LDHA,6038
LDHB,2983
LDHD,2368
LDLR,7622
LDLRAD3,4575
LDLRAD4,35894
LDLRAP1,5371
LDOC1,4983
LEKR1,5602
LEMD3,5578
LEO1,2651
LEPR,11370
LEPROT,5237
LETM2,6114
LETMD1,6032
LFNG,3486
LGALS3BP,3422
LGI3,4509
LGI4,4532
LHFPL2,7977
LHFPL3,3376
LHFPL4,5349
LHX2,2497
LIAS,11318
LIG1,6576
LIMA1,6317
LIMK1,7038
LIMK2,6170
LIN52,3692
LIN9,4442
LINC00632,28876
LINC00921,2468
LINC01006,13851
LINC01176,5096
LINC01521,1943
LINC01547,4946
LINC01550,6913
LINC01551,11125
LINC01554,2260
LINC01560,1253
LINGO1,5324
LINS1,7724
LIPA,4891
LIPE,5161
LMAN1,6070
LMAN2L,2709
LMBR1L,5462
LMCD1,9025
LMF1,8218
LMF2,3065
LMNA,8141
LMNB1,3633
LMO1,1705
LMO2,2896
LMO4,5421
LMO7,14367
LNP1,1910
LNX1,5624
LONP1,5032
LONRF1,5709
LONRF3,4041
LOXL1,3637
LOXL3,4519
LPAR2,2975
LPCAT3,4693
LPCAT4,4702
LPGAT1,8790
LPIN1,11861
LPIN2,6629
LPIN3,4667
LPL,4131
LRCH1,8610
LRCH3,12639
LRCH4,7117
LRFN1,3579
LRFN4,3087
LRGUK,4799
LRIF1,3502
LRP2BP,7392
LRP3,5346
LRP5L,4687
LRRC1,4901
LRRC17,2827
LRRC20,3625
LRRC24,1762
LRRC27,11500
LRRC28,9279
LRRC29,2807
LRRC34,5276
LRRC37A3,7823
LRRC37B,6281
LRRC39,1992
LRRC4,4403
LRRC40,2843
LRRC42,2164
LRRC45,3603
LRRC47,4509
LRRC49,9992
LRRC4C,5356
LRRC57,8114
LRRC59,4540
LRRC61,1968
LRRC7,30043
LRRC75A,3735
LRRC75B,3422
LRRC8B,8267
LRRC8C,11724
LRRCC1,5001
LRRFIP2,10674
LRRIQ3,8759
LRRK1,17491
LRRK2,17100
LRRN1,6401
LRRN2,5686
LRRN3,3875
LRRTM3,6341
LRRTM4,5444
LRSAM1,9862
LRWD1,5899
LSG1,4801
LSMEM1,2592
LSR,2916
LTA4H,7405
LTB4R,4465
LTBP4,8110
LTBR,6151
LTN1,8876
LUC7L,6176
LUC7L2,6316
LUC7L3,8136
LURAP1,1849
LURAP1L,3062
LUZP1,9658
LUZP2,8858
LXN,1459
LY75,8805
LYPD5,5329
LYRM2,8675
LYRM7,6219
LYRM9,5380
LYSMD3,4459
LYSMD4,5697
LYVE1,3515
LYZ,1724
MACC1,9898
MACROD2,11428
MAD1L1,6955
MAD2L1,5517
MADCAM1,2453
MAEA,9821
MAEL,3148
MAF,6999
MAFB,3389
MAFF,5611
MAFG,5241
MAG,2960
MAGED1,6013
MAGED2,2943
MAGEF1,1701
MAGEH1,1440
MAGI1,11649
MAGIX,5107
MAGT1,5479
MAK,4394
MAL,1453
MALT1,11448
MAMDC2,3589
MAMDC4,5490
MAML3,7012
MAMSTR,2286
MAN1A1,5018
MAN1B1,10873
MAN2A1,11254
MAN2B1,5374
MANBAL,2034
MANEA,10588
MAP1S,4933
MAP2K2,5229
MAP2K4,5709
MAP2K5,5031
MAP2K6,16660
MAP2K7,5145
MAP3K1,7741
MAP3K11,10563
MAP3K2,11613
MAP3K3,6109
MAP3K4,7522
MAP3K5,5263
MAP3K7,7254
MAP3K7CL,4344
MAP4K2,7645
MAP4K5,7580
MAP7,5447
MAP7D1,5271
MAP7D3,6885
MAPK13,7034
MAPK1IP1L,6974
MAPK3,3669
MAPK6,6397
MAPK8,9674
MAPKAP1,6741
MAPKAPK2,4232
MAPKAPK3,3915
MAPRE1,2562
MAPRE2,6136
MAPRE3,3628
MARCKSL1,1546
MARK1,15255
MARK2,12010
MARK3,21530
MARVELD1,3371
MARVELD3,6347
MAST1,6534
MAST3,6772
MASTL,4660
MAT2B,5135
MATK,4138
MATN2,6941
MAX,6257
MBD2,5686
MBLAC1,1477
MBNL1,9989
MBNL2,4908
MBNL3,12846
MBOAT1,4325
MBP,18730
MBTPS2,8945
MCCC1,4311
MCCC2,20778
MCF2L,23158
MCF2L2,20884
MCL1,6222
MCM10,5456
MCM2,4715
MCM3,3645
MCM6,4135
MCM7,4386
MCM9,12496
MCMBP,5994
MCMDC2,6354
MCOLN2,3442
MCPH1,10631
MCTP1,12089
MCTP2,13237
MCU,4533
MCUR1,6057
MDFI,2535
MDFIC,5047
MDK,2196
MDM1,6551
MDP1,1066
ME1,3338
ME2,15897
MED15,10374
MED16,4222
MED17,16610
MED18,2017
MED24,6962
MED25,7683
MED26,5328
MED29,3839
MED7,2776
MEF2D,6351
MEGF11,9831
MEIS2,10817
MEIS3,5126
MELK,3087
MELTF,8394
MEMO1,5220
MEOX2,2371
MEST,4767
METAP1,4074
METAP1D,4490
METRN,3689
METTL1,1947
METTL14,6838
METTL16,8934
METTL18,1575
METTL22,8254
METTL27,1450
METTL2A,6398
METTL2B,6749
METTL4,5724
METTL6,6975
METTL7B,1374
METTL8,11733
MEX3A,6591
MEX3B,4342
MFAP1,2261
MFSD12,5290
MFSD14A,2945
MFSD14B,4105
MFSD2A,4007
MFSD4A,5790
MFSD5,2583
MFSD8,8849
MFSD9,5577
MGAT1,11499
MGAT2,2683
MGAT4A,9636
MGLL,11849
MGST1,7441
MIB2,8723
MICAL1,6841
MID1IP1,4837
MIDN,4495
MIER1,8273
MIER2,3810
MIGA1,10128
MIGA2,6302
MINDY2,9454
MINDY3,4081
MIOS,6714
MIPEP,3388
MIPOL1,20250
MIRLET7BHG,5728
MIS12,3157
MKKS,7040
MKNK2,5221
MKRN1,5843
MKRN2,9783
MKRN3,7123
MKS1,11285
MLF2,3367
MLH1,7970
MLH3,8358
MLKL,5692
MLLT10,9130
MLLT11,2483
MLLT3,8081
MLST8,4360
MLXIPL,4815
MMD,3193
MMGT1,5186
MMP16,12108
MMP17,4001
MMP19,4672
MMP2,4706
MMP9,2336
MMRN1,5510
MMS19,5763
MMS22L,21793
MNS1,2511
MOB1A,6440
MOB3A,4145
MOB3B,7120
MOBP,9237
MOCOS,6303
MOCS2,6009
MOGS,3584
MOK,10986
MON1A,6446
MORC3,6408
MORF4L2,2648
MORN1,11337
MORN2,1364
MORN3,3856
MORN4,2512
MOSPD2,5676
MPEG1,4418
MPHOSPH9,10304
MPI,9090
MPND,2049
MPP3,4491
MPPED2,8114
MPZ,2150
MPZL1,7069
MPZL3,3983
MR1,9441
MRC1,5188
MRC2,6591
MRE11,7674
MREG,3638
MRFAP1,2655
MRGBP,2752
MRI1,3466
MRM2,2886
MROH1,10889
MROH8,3877
MRPL19,8947
MRPL30,4760
MRPL35,3825
MRPL42,16368
MRPL49,3080
MRPL53,685
MRPS17,2100
MRPS25,5371
MRPS27,6517
MRPS30,6180
MRRF,11035
MRS2,5133
MS4A14,4006
MSANTD2,4534
MSANTD3,3289
MSH2,13674
MSI1,3074
MSMO1,2852
MSR1,7812
MSS51,2423
MST1,5084
MSTO1,4192
MSX1,2121
MT-ATP6,681
MT-CO2,684
MT-ND2,1042
MT-ND3,346
MT-ND4L,297
MT3,1679
MTA1,6966
MTAP,14527
MTBP,8327
MTCH1,3126
MTERF1,4872
MTERF2,3634
MTERF4,9938
MTFR1,4629
MTFR1L,5797
MTG1,5308
MTG2,5450
MTHFD1,12208
MTHFD2L,9819
MTHFR,11513
MTHFSD,6861
MTIF2,3374
MTM1,3835
MTMR6,5237
MTMR9,8404
MTO1,13313
MTPAP,8341
MTRF1,3841
MTRF1L,4297
MTRNR2L1,1249
MTRNR2L12,1049
MTRNR2L8,1293
MTRR,6498
MTSS1,7777
MTUS1,12010
MUL1,2428
MUTYH,5811
MVB12B,7904
MVK,6488
MVP,6141
MX1,17984
MX2,14562
MXD1,6351
MXD3,5154
MXD4,6873
MXI1,5907
MYADM,4298
MYBL1,7239
MYBL2,2776
MYBPC1,7455
MYC,4584
MYCBP,2773
MYCBP2,18170
MYCBPAP,6515
MYCL,5063
MYCN,2616
MYD88,3989
MYH7B,8247
MYL5,4305
MYNN,5165
MYO15A,20000
MYO15B,13109
MYO16,8816
MYO1E,9077
MYO1G,8717
MYO6,10727
MYO7A,10452
MYO9B,9952
MYOF,8490
MYPOP,1896
MYRF,10773
N4BP1,7810
N4BP2,9811
N4BP2L2,21002
NAA15,9664
NAA25,9902
NAA40,5312
NAA50,6438
NAA60,7349
NAALAD2,7168
NAALADL2,13546
NAB2,2861
NABP1,17426
NABP2,2201
NADK,5570
NAGA,3726
NAGK,8897
NAGLU,2935
NAGS,2751
NAIF1,3620
NAMPT,23584
NAP1L1,17059
NAPA,5690
NAPG,5589
NARS2,3146
NASP,8304
NAT1,3152
NAT10,5227
NAT14,1979
NAT9,4067
NAV3,13278
NAXD,2973
NBEAL1,26515
NBL1,3448
NBN,6161
NBPF1,12212
NBPF10,14362
NBPF11,5947
NBPF12,7272
NBPF14,11985
NBPF19,14047
NBPF20,18995
NBPF26,6782
NBPF3,6812
NCALD,8043
NCAM2,8286
NCAPD3,10970
NCAPG,4847
NCAPG2,7105
NCAPH,6545
NCAPH2,4459
NCBP1,5506
NCBP2,5111
NCEH1,4808
NCKAP1L,10560
NCKAP5,9563
NCKAP5L,8090
NCL,8919
NCLN,4175
NCOA3,8417
NCOA4,3988
NCOA7,7647
NCOR1,15404
NCSTN,4131
NDC1,4720
NDC80,3554
NDEL1,7956
NDFIP1,5747
NDFIP2,4994
NDN,1906
NDOR1,5188
NDP,1819
NDRG3,3260
NDUFA10,19359
NDUFA4L2,2806
NDUFA5,13738
NDUFA9,10391
NECAB1,6202
NECAB3,4342
NECAP1,8785
NECTIN2,3742
NECTIN3,7717
NEDD1,4465
NEDD4L,34097
NEDD9,10359
NEFH,3795
NEGR1,13208
NEIL1,6939
NEIL2,3366
NEIL3,2914
NEK1,8354
NEK10,9582
NEK11,5355
NEK2,3095
NEK3,4272
NEK5,7055
NEK7,5454
NEK8,4412
NELFA,5057
NELFB,2540
NELFCD,6298
NELL2,6405
NEMP2,6525
NEPRO,6490
NET1,4762
NETO2,7429
NEURL1,4961
NEURL2,1222
